829,朋友推荐的这款笔记本，真的还不错，不卡顿，运行效果极好，好东西值得推荐。
348,东西非常不错，很有质感，物流很快，第二天就到了，新机子使用的飞快
764,电脑价格便宜 普通看看电影什么没什么问题 颜色也好看  希望耐用一点  售后有保障就行。
590,性价比可以，暂时没发现什么不好的，办公够了
7,电脑性能：很满意连上网络不卡顿，比较好。速度还快 显卡效果：显示效果也很不错，才500多哎。 其他特色：送了小礼品，哈哈。
305,电脑还行，就是预装的win10系统恶心些，还有价格浮动太大，让人不太舒服。
8,不怎么好，打lol都卡
331,后悔买这个，系统太不好用了，下个软件破烦
261,笔记本外形美观精致，开机速度快，反应灵敏，运行流畅，一点都不卡，非常满意！
755,宝贝收到了，外观漂亮，屏显清晰，运行快，噪音小，质量不错，好评。
262,安装给CAD都不得，不怎么满意。
206,笔记本质量可靠，运行速度很快，外观完好，价格实惠
304,质量非常的好，运行速度很快，这个价格很划算。
731,感觉像是翻新的，才用一个月就卡。边边还脱皮了。**太无语了
153,电脑运行挺快的，一点也不卡，画面清晰，大小非常喜欢超溥携带方便，十分满意。
842,不错不错，物有所值9成新，希望用久点哦。可以的
557,一般
639,质量太差
452,电脑用了几天才来评价，确实不错，存储空间大，清晰度高，运行速度很快，不卡顿，价格合理，老板服务态度很好，发货速度快
15,物流快，办公很好！很喜欢
146,手感很好，外型也漂亮，轻巧便于携带。物流速度快，必须赞一下。
687,还行吧
140,25号下单买的，31号就降价了5百，现在**是不是不能保价了？心里很不爽
511,性价比挺高的产品，运转正常，画面流畅，使用起来，灰常的得心应手^_^
468,电脑到货了速度快颜色挺正外观挺漂亮非常满意
749,好好好
472,买回来一个多月，今天两次开机黑屏，找客服理都不理，干得漂亮！
241,感觉不太像新版的，用了一个星期是wps居然是卡的，失望。不建议购买
620,一星都不想给，真的坑，买来一个月毛病各种多
220,今天刚收到机器，开机试了一下很快，7秒左右显卡CPU都不错，值得入手。
578,外观漂亮是自己喜欢的，质量很好，反应速度快，一点也不卡，非常满意好评
672,本子底部发烫严重，用着真揪心
786,外观还行，散热一般比较容易发烫，用了一段时间发现屏幕上面有白色的东西残留
126,朋友推荐的，效果不错。特别害怕运输途中磕碰弄坏了，开机运行打天下3完美运行&hellip;&hellip;没毛病
867,非常满意，真的很喜欢，完全超出期望值。
497,外观材质：挺好 电脑性能：不错
202,电脑很好用，外观大气，运行速度快，超值
39,电脑性能：开机速度快 外观材质：九成吧，还行。这个价格值
373,一买就降价，差评
172,外观设计漂亮，流畅不卡
785,速度快，性能好，推荐买他家，比较好
657,物流很快，活动期间买的真的很实惠哦，一次买三台，客服服务好
350,买了两天不够，又降价，必须差评！
618,宝贝满足我的期待很满意下次还来光顾本店
759,建议**不要再卖这款机器了，问题特别大，首先主板坏的概率大，其次屏幕花屏，遇到好几个这样的问题，售后处理的无语，会影响********的整体口碑
351,电脑收到了，包装很严实，外观精致，用起来一点也不卡很好用。
213,包装的很严实，质量还可以，也挺方便携带
426,键盘右下角位置松动，按下有异响，非常不满意的一次购物，因为急着用没退货，后悔了，将就着用吧
107,电脑已收到  很好看
716,电脑已收到，性能很好，又薄，运行很快，满分
734,好用，速度快，画面清晰，不刺眼，大小也正合适买对了
29,笔记本收到了 不错 很好 速度也很快 不卡
474,电脑不错，款式轻巧也耐看，吃鸡运行起来完全没问题，客服也很耐心，给客服点赞👍
362,很好 肥肠棒
281,外观材质：好，满意 显卡效果：画面也爽
96,电脑性能不错，玩游戏很流畅，外观漂亮大气，价格更是美丽，很满意！
250,桌面新建文件建不了，其它还可以&hellip;&hellip;
524,电脑还在使用中，不玩游戏，感觉运行很流畅，等使用一段时间再来评价。
223,挺好的！运行速度不错，玩游戏画面质感都很好，很满意！
40,外观材质：宝贝已经收到了，精美的外观，超级薄的镜面，网速快使用起来得心应手。质量真的好、价格实惠很满意的一次购物！
573,电脑好用，买来就是打游戏的，然后一到手就测了分数，比较高的，还是，然后价格也合适。好评。
405,我已经收到发货速度很快，包装的很好，非常的满意。
593,产品没问题，送货慢的要死，白白等了一天，而且说好提前交定金便宜两百，结果双十一那天直接就便宜二百，之前是耍人玩吗？
543,好用经济实惠，比实体店便宜很多，功能很强大，值得购买。包装完好，物流也很快
712,收到宝贝了，款式很好看，电脑配置高，价格实惠，物流也快，给好评！
159,运行速度还可以，打游戏没问题，屏幕也挺清晰的，这个价格性价比挺高的
730,质量很好，运行速度很快，很流畅，满意
163,破电脑，卡的要死
443,可以。
102,我喜欢的电脑已收到，外观很大方，运行速度也快，价格还不贵。满意
134,Mac系统非常流畅 也是我买这个的主要原因和win不一样，犹如手机一样顺滑很喜欢
131,电脑已收到了，颜色好看，运速超快，打游戏一点都不卡，屏幕清晰，这个价格买到这么好的货，真的是非常值，满意
701,只一个纸箱包裹，电脑用着还不错，就是**差评，价格乱跳，一天一个价
150,**质量不怎么样，用了一个月左右居然就坏了
340,包装的仔细，价格便宜，发货快，满意
387,这么相信**，最差的一次**购物体验。不想多说了
466,运行不错，很好
499,别买了，不好，自我感觉，不怎么样！性能挺差的，~都接收不了文件，打不开文件，真烦人！
682,收货几天后，**电话骚扰，推销售后延时服务，打扰他人工作
779,笔记本电脑收到了，美观大方，很好用，使用很顺畅，满意
589,电脑收到了，外观很漂亮，玩游戏一点不卡，出门携带方便，价格实惠，性价比高，值得够买。
818,很满意 电脑还不错 很喜欢 又很多小功能
6,外观好看，画面清晰，上网网速快
269,显示不明显不怎么好
193,质量好，包装严实，画面清晰
542,电脑收到啦，包装严实，一收到就开机了，反应很快，无论是玩游戏还是看电视都不卡，满意
237,电脑收到了，性价比很高，学生用足够了
745,卡
441,电脑收到了 包装完好无破损 外观精致 不卡顿 满意 ✌开心😁
73,虽然价格降低了不少，可是看到实物后真有点后悔，这个屏幕的分辨率实在惨不忍睹，对分辨率要求高的建议不要去买。
38,还挺满意的，这么实惠的价格能买到这样的，没有失望。还有赠品，谢谢卖家。
210,这个价位的笔记本电脑也就这样了，用起来感觉很一般，声音也挺大的，如果经济能力强就买更贵一些的吧，不要贪图便宜，便宜没好货
487,电脑很好用，反应快，价格便宜，值的下手
696,不错暂时没啥问题，准备自己再加根内存条
32,做活动的时候*买的，结果才过了一个礼拜又降价，#的商家！！！
775,不给保价
595,宝贝不错
129,还可以的吧，满意，需要再来了
393,**吧，机子刚拿来就发现屏幕有坏点...机子的感觉还是很不错的，比较喜欢
805,宝贝外观设计很简约很好看，电脑运行也十分流畅，物流也很快
379,其他特色：包装安全 外观材质：颜色很满意 显卡效果：画面清晰 电脑性能：软件流畅，运行正常，目前不卡顿
826,收货5天了，包装好几层，精美严实。特意玩了几天，很不错的游戏本，高颜值，高性能，不说了，必须全5星
553,好看！！！流畅！美丽！手感好的一批！安装很方便
528,买回来，不玩放那放着都好烫，怎么回事，有老铁懂吗？
532,性能稳定，上网不卡顿，画面清晰度高，外观时尚大方，儿子的首选
247,好机子就是好，用起来没的说，快到特爽。
665,电脑挺不错的  客服服务态度也很好
259,电脑很好，电池很耐用，打游戏的话对于我还是满足了。非常棒啊。
773,鼠标触摸盘感觉松，滑动鼠标有滴答滴答声，其他还行
199,这...买了没多久就降价了100多?这...我心塞。。。质量一般，出了问题我会追加评论的
127,电脑没用几天就蓝屏重启，就装了浏览器和wegame两个游戏
234,超薄的出门带着特别方便，外观小巧好看，电脑也不卡，很不错的一款
711,整体来说功能不错哈，**系统好用
61,东西收到，材质结实，轻薄携带方便。而且运行速度非常快，我打游戏都不卡。很喜欢。
798,超级完美的一次购物，性价比高，游戏不卡不顿，外观也特别好看，非常推荐大家购买
824,入手需要谨慎，~已经有4999的了，5299买几天就降了300
692,运行速度很快，特别的流畅，外观好看。
556,趁着降价两百赶快下手了，真的很漂亮轻便，可以满足平常办公需求
702,一切OK，LOL走一走
500,一般
751,收到了很满意，电脑运行很流畅不会卡网，各方面性能都很好，价格实惠买得很划算。
361,刚买来的 电越充越少 客服高冷
490,电脑性能：很好 显卡效果：清晰
663,宝贝很好  性价比高
563,电脑容量小，电脑超级烂建议大家不要买，不要上当受骗
374,用了几天电脑不卡机，玩游戏也很流畅，显卡不卡。外观颜色也好看，谢谢老板😊😊😊
802,蓝屏，不多说，一天好几次，让客服在处理了
279,买早了，上个月刚买的电脑，这个月降价700，有点亏。屏幕边框有点宽，而且会微弱触电，其他暂时看不出来。
230,好用，性价比国产最高
89,小本收到啦感觉很惊艳，快递也不错直接到家门口，不懂的地方问客服，客服也很耐心教导。
537,一如既往，**质量不错。我一直都用**系列的，一开始买的是优雅，十年前的事了。
788,电脑非常好，性价比超值
501,刚买没多久就降价，郁闷
797,到了两天了，用起来不错，很棒！
633,小巧玲珑，携带方便。内存强大，运行快，按键灵活，不卡顿。
166,刚买隔一天你就降价，这样做不合适吧，#。给97分吧，毕竟3分归元气。
784,第一次上船，感觉还是不错的
333,用***的朋友趁早别考虑了，卡到你烦躁！
430,还可以吧，用着速度还行。
799,电脑特别好用，画面清晰度也很好，这个价格特别值
686,发货快，电脑品质很好，超薄的设计方便携带运行超快最喜欢这款电脑的外形设计。
787,很漂亮！是我喜欢的款式！开机显示很快！打西游习看效果了！走！
473,电脑很慢，超过7天了就不能退换，还不如~，几天时间就降价400到3799，气死了?
710,刚买就降价，不太开心，，就这样吧
470,宝贝收到了。质量很好。很满意
428,电脑性能：不流畅，但是不算卡
267,用了网速很快做工精细实物和图片上描述的一样质量很好外观材质不错颜色没色差物美，价廉很满意
630,电脑挺不错的用来办公或者看电影玩点游戏都挺好的，也送了不少东西物流也很快第二天就收到了！
187,送了个鼠标，用一个月就坏了。。。我也是醉了！
91,东西不错跟全新的差不多用起来速度也很快
105,宝贝收到了，包装仔细完好无损，电脑反应灵敏，运行起来速度非常快，内存大，手感好，非常满意，价格也亲民，谢谢客服！
743,电脑性能很好，运行很流畅，画面质感清晰，外观很高档。
706,电脑价格实惠，速度快，下次还来
233,看着还不错吧，先好评吧
548,别的我不说，降价快到我心寒。太坑。
47,外观材质：挺好
457,电脑是很漂亮。很好看。但是电池超级不耐用的。充满电。用大概一小时。就关机了。电池容量超级不好
667,我孩子说挺好的
868,摸起来手感非常好，显屏效果非常不错，运行速度很快。推进大家购买
724,收到电脑了 试用了一下 很ok 比较流畅 而且看起来质量也不错
214,宝贝已收到，试了很流畅，小孩很喜欢，价廉物美，超值购买，大力推荐下！
257,个人觉得性价比极差吧，我买的时候是4999，一天不够降价300还好关注一下价格申请了保护
205,**售后真的是让人无语，8月27到今天9月4号了都没人处理
26,配置可以，对得起2999元，外壳较簿而且廉价感十足！
796,显卡效果：效果不错 电脑性能：流畅到爆炸 性价比超高
624,没有鼠标，没有贴膜，包装贼差，**这么抠的？？
552,刚买一天就降价，差评，不厚道
735,用了几天，外壳一直有静电
789,非常好，服务态度也好，很满意购物！
637,貌似是二手的
31,用了几天感觉还不错，反应快存储空间挺大的这个价格不贵。
41,买了东西，问了问题都不回答。
642,不好用，微信开视频开着别人就听不到说什么么，烂货
547,一点东西都没有送的，感觉太不划算，最起码可以配个鼠标吧
342,总体来说还不错啦
412,画质清晰  不卡顿  而且超薄款型超级好看  超级喜欢  价格和配置眼前一亮值得购买
577,很一般吧，风扇声音和扬声器不好，鸡肋产品。
744,还不知道好不好用，但是包装真的是差
80,电脑已收到使用，外观较新，办公游戏不卡使用感满意
670,性能好 外观还比较满意的 质量还算是不错的 没有什么色差的呢
156,有点厚，服务死气沉沉的，购物体验不好！
559,好看，谢谢老板
147,收到了，电脑的性能不错。运行速度很快。外观材质也特别的好。
207,nice🤝
765,还可以，不错，物有所值
680,差评 刚买就降价，太不靠谱，还不让申请价格保护
733,很好，颜值很高，物流也很快，客服威震天态度和效率都不错。正在尝试玩游戏如何
658,电脑收到了，目前没有发现问题，客服态度非常好，服务很有耐心，用一段时间，再追加评论
10,轻薄，显示器稍觉得淡，速度正常。好评。
644,刚买就降价
607,质量不错，运行速度很快，外观精致，玩游戏不卡
114,这个电脑很好，外观设计好看霸气。电脑性能也非常好好，运行流畅，一点都不卡，而且显示非常高清，很棒
85,打个LOL都卡，还不如我3年前买的电脑？！
162,很实惠，很轻，速度很快，下次买个送别人
402,外观材质：挺漂亮的
385,外观材质：外观美观 电脑性能：电脑运行流畅，办公和普通游戏没有压力
801,电脑收到了配套很齐全，画面很清晰，玩游戏一点都不卡，适合女生用的超薄电脑，非常满意非常喜欢
454,外观精致，手感细腻，开机速度快，运行流畅，玩游戏不卡顿，屏幕清晰，非常满意
263,亲，宝贝儿已收到，电脑外观不错轻薄好看，平面很清晰，用起来很流畅的，给老公买的，他很满意的，
683,。。。。没话说 刚刚买回来不到两个月就开始出现卡顿 死机外行就是外行 做功就是不行
780,电脑质量不错，网速快，下载东西不卡顿，颜色也大气，屏幕分辨率也清晰，很喜欢
849,产品收到了，画面清晰，网速很看，不卡顿，外观材质也很好，很满意
424,外观材质：金属机身，完美！ 电脑性能：运行流畅非常好！
376,几个意思，昨天到的今天开机就卡，输入开机密码的地儿都弹不出来
72,东西不错，但是购物体验很差，刚买就又降价100，太@了
421,还不错 目前没问题
274,没有声音，已换货
616,物流慢，客服不作为，问什么，都是叫我自己看，，，，，，，，，，，，，，，，，，，，体验感差，系统不好用，
603,整体用下来感觉还行，就是风扇声音太大，还有系统经常更新
632,买了就降200，认真的嘛
391,笔记本质量很好的，外观也好看，内存挺大，运行流畅，值得购买。
530,开机快，运行流畅，性价比高，总体很好，很愉快的一次购物
51,物流很快，一天就收到了
612,建议大家不用买，看电视笔记本都烫的很，非常差劲👎
398,玩2小时游戏总是延迟和卡
536,电脑反应速度很快，显示屏色彩艳丽不晃眼，一般家用都可以，玩大型游戏也没有影响，一点也不卡顿！
864,宝贝收到了，很不错，物超所值。
560,目前看还行，就是客服态度是真差，
653,还行的，挺好的
427,迷你型的，携带方便，性能稳定，屏幕蛮清晰，性价比很高，值得拥有。
565,运行稳定，视频也比较流畅清晰，挺好用的
9,电脑挺薄的，性能也ok，开机快，值得购买
21,午觉睡了一小时醒来还没开好机。。。。。
175,好漂亮啊
286,外观好看超薄型的方便携带，开机试玩了一下蛮好的，系统流畅好评
222,外观材质：不错
171,用了十多天就死机了一次，而且是非常难搞的死机
575,电脑很好 带游戏还是有点吃力哈
108,保修期只有一年，就办公用而已，平时很少用，电池耐用度一般，重量有点偏重
803,电脑两天就到了，店家服务非常好，我啰嗦了好几天客服都非常耐心的给我解答。回来儿子用了非常满意，能满足他学习和娱乐的需求。
240,电脑用了一天了，感觉太棒了，办公上网特别666。电脑的外观也特别简洁时尚！！！买的太值了！！！
808,有一个U盘插口无法使用。
736,运行速度有点小卡，基本能说得过去，对不起这价格和这品牌。价格能说变就变，还特意弄了个PLUS，哎，坑坑坑坑。
567,宝贝收到了，刚收到就装上玩了速度快，一点不卡，外观精致，很喜欢
584,笔记本电脑已收到 屏幕跟清楚 外观漂亮 值得购买 没下单的可以放心购买
84,发货快，服务好，电脑用了很长一段时间才来评价的，很实用，不卡，很满意的一次购物
771,电脑外观很漂亮，用了几天没感觉什么不好的！
580,用了一段时间才来评价，之前都挺好的，不知道为什么突然出现了这种问题，和死机一样的。
253,才买一个月不到，指纹解锁就失灵，现在进不了系统，唉，也就这样，劝大家入手谨慎吧
121,裸机，啥都没有，买到后的第二天降价300，我都无语了。还不知道具体怎样，要用段时间。网上评论不怎么好。
606,宝贝收到了 很不错，很满意！
857,机子很好 外观也很好看的 是正品 值得信赖哦 以后买就买这一家了 东西是真的很好呀欢迎其他人都来买呢
627,宝贝收到了，运行速度很快，外形是我满意的，吃鸡妥妥的绝对没问题。
723,性能稳定！运行速度快，外观时尚！面板高大上！放在办公室觉得抢眼！
346,还可以哟，电用的比较快
60,运行速度很流畅，办公绝对没问题。
296,千万不要买，谁买谁后悔，一个连office办公软件都不是免费的电脑。呵呵。大写的差评，再也不在**家买东西了。
71,接口有问题，返场30天。
611,性能强，运行速度很快，一点都不卡，包装严实，完好无损。值得购买
660,很恶心的机器人回复
328,运行速度挺块的，外观很还新，好评！
260,很好的哟，用了一段时间才来评论的，一点都不卡顿，很好用
790,电脑性能很好，操作很流畅，没有明显的瑕疵。
531,价格实惠，包装很严密，用着很顺畅，好评
384,电脑运行速度很快，外观精致，材质很好，非常满意。
538,cpu温度高，刚开机就有将近70度
591,经常性的卡死，一点也不好用。
282,电脑真的好卡，希望大家不要买，买个视频都卡都还没到一个月呢！就这样了
358,喇叭不太好，老是有电流沙沙的声音。不知道什么原因
853,电脑性能：很流畅，不卡 显卡效果：很清晰，特别好 还会介绍盆友买的
22,新电脑买了不到十天充不了电了，你们的品质我也是真的服了！
463,收到货了，电脑性能用着很好，外观也很喜欢，用着一点也不卡，物流发货速度也很快！
489,平时上班用，方便携带，无卡顿
574,👍好的一批
272,电脑确实不错。就是有点坑入手价格。现在活动3-9-9-9 送  鼠标  背包。。。。。。。。
453,就目前来看，还是不错的不知道玩游戏大作如何  下次看看吧
522,非常好用，颜色也是喜欢的颜色，送了一堆实用的礼物
406,还行，相比较其他品牌，性价比是很高的，一直在买，只是价格乱七八糟，乱搞，品牌在心中打折了
295,重点是买了一个礼拜就有其他活动，还不支持保价，电脑目前没有怎么用，小广告比较多
596,不错，送货快，服务好，没有破损，电脑运行很快，至于后续，用过一段时间才知道哈
325,不好看，不好用，笨重粗糙，慎购
5,屏显真的差劲，都不想用了
517,电脑包装严密，运行效果好，不卡顿，轻便好用，喜欢。
761,电脑很好用，非常的喜欢，打游戏看电影一点都不卡，还是双系统哦！棒棒的！
149,很不错，跟新的没什么分别，反应很快也不卡顿，真心很满意
383,我只想提醒大家还是不要在网上买，买来什么都没有，连包都没有，常用的软件都没安装，发票也没有，联系客服也不理，十万个差评。
450,价格实惠 电脑不错 客服也很热情 值得购买
179,很轻薄速度也很快！发货速度也快！
136,很好用，就是我想要的好的。
389,只有裸机，说好的赠品没有。问了半天客服，也没说给不给。
722,总体很满意的，
675,电脑很好，也不卡，值得信赖，很好用，还会再来买的
640,物流很快，发过来包装完好没有磕碰。客服小姐姐很有耐心解答问题
347,其他特色：很酷 外观材质：材质好，外观很漂亮 显卡效果：画面效果不错 电脑性能：运行流畅，速度快
446,好用价格还挺实惠的，特别好看
825,很不安的一款平板，质量好价格实惠，屏幕清晰度非常不错，值得购买
181,宝贝收到，质量好，网数快，屏幕清晰，有朋友需要会介绍到本家
495,太恶心了，货是没问题。物流太慢，客服也太敷衍。
838,终于拿到了等好久了，还好东西好，速度很快满意
360,很好用，反应挺快，无卡顿现象，满意👍
741,其他挺好，就是字体显示有点模糊
229,电脑收到了，质量杠杠的好，安装起来很方便，一点也复杂，使用起来特别棒，很满意
285,只有一个盘，还要我自己去多装盘，差评
248,电脑我很满意很不错。玩游戏一点也不卡顿操作流畅款式也很好看。薄款的携带也方便。我很喜欢性价比挺高的买的值
655,刚买的电脑就有坏点和形变。已报修。
407,非常好，老公喜欢，一点不卡，质量杠杠的，值得拥有。
76,用了几天，发现散热太差了，我就写个xmind文档，还是在空调房里面，CPU长期80℃，卡得受不了
514,电脑已经收到，不错反应快好操作，值得购买。
725,马马虎虎，散热不咋地，CPU温度太高，随便打开一个程序CPU温度就达到九十多度
561,一般般吧，只用来看文献也卡，有时候还会闪退，我6年前的旧电脑都不会闪退，打开了好几个全没了
62,期待已久的宝贝收到了，精致的外观 ，电脑性能很好，用起来网速非常流畅，非常满意的一次网购。
139,好评，除了键盘热点没什么问题，带个机械键盘简直完美。
401,差评，耳塞和包包，键盘鼠标什么都没有，就一个充电器，太差了
312,物流快，服务周到！
169,非常高端的宝贝，精致，开机速度非常快，客服服务耐心，已经分好了盘，基本软件安装成功，
677,使用中，感觉外壳有点软，键盘位置的壳薄
830,我个人觉得这台电脑最好不要下游戏，因为它的通风系统设在底板下面真的不好散热。
318,一般般，不是金属呢而是塑料的，不好看，键盘也不会发光
464,买了十四天就降价了，不开心。没
226,宝贝已经收到，外型很酷，一直是我想要的！物流也快。
586,垃圾电脑，卡死了，靠老死机，真受不了
519,才刚收货激活就发现立刻降价200元，而且还有背包等东西送，这太让人不爽了，能退货吗？
354,宝贝收到，特地用了几天才来评价，外观大气，速度很快，物流也很及时，另外还赠送了比较实用的随机物品，很满意！
118,非常帅气，很喜欢，性能也很不错，值得入手的一款笔记本
668,电脑到手了 速度非常流畅 画质也很清晰 客服服务态度很棒 非常满意 棒棒的 谢谢客服怎么有耐心的给我解释！
713,玩游戏一点都不卡，满意。
587,电脑性能不错，外观漂亮很喜欢，玩游戏杠杠的。
319,做工粗糙，到处都是缝，电池耗电量快，打开文档有时会闪退，看视频也会闪退
311,宝贝收到了物流很快，质量很好很轻薄携带方便这个价格值得购买
23,还不错
420,质量非常好，与卖家描述的完全一致，非常满意 真的很喜欢，完全超出期值，发货速度很快 很满意的一次购物
435,电脑已收到，质量很好，款式好看，材质环保，做工精致，运行速度快。
662,真郁闷 尽然还有这问题 摄像头位置都能安装偏
243,他吗5000块拿去喂狗了，买来一个月机都开不了，摁了十几次开机键成功打开一次还卡成狗，开机10分钟自动关机，#
415,电脑很好，物美价廉，是可以一入的产品，性价比不错，内存也足够用，运行十分流畅，这个价位买真的很合适了，好用！
566,双十一买的电脑，现在到，现在每一单物流都不正常
856,背面板很薄，塑料感很强，但开机挺快的，继续使用看看吧
851,运行速度很快玩游戏一点都不卡，显示清晰，音质不错，外观时尚大气！
204,同型号配置的价格比*将近*，还没有赠品。不开心
93,很不错，体验后续追加评价
357,处理器很快，性价比很高，很满意
59,外观很漂亮，还没用，用了再追评。
529,开机速度很快，重量相比于之前的电脑轻了不下一半，玩游戏的质量和速度都不差，散热快。
550,电脑速度很快，目测玩游戏也会很流畅，非常的好
92,宝贝是原厂的，物美廉价，五星！
409,卡的关机，都关不了，什么情况？坑，真坑
55,很棒哦***真不错，妥妥好评！
170,非常nice值得拥有
215,啥玩意都没送鼠标鼠标垫电脑包都没有  啧啧啧啧
184,就一个差评，第一次机子有问题。换机之后内存条跟显示器都不一样了
703,电脑不好用，客服没信用，之前讲好带发票，电脑到后连张收锯都没有
399,太垃圾了  十分的烫 风扇声音大 什么都软件都没打开 都嗡嗡的响 还热 网络有时还无法使用
433,还不错，很轻薄，随身携带办公用很方便
255,**电脑的老用户了，性价比高，喜欢。
66,电脑收到了，意想不到的惊喜，特别满意，好评。
83,收到就是坏的！！！！！开不了机，服务态度还可以
585,笔记本电脑没质量问题，就是价格@，五一优惠下单买的，标价6000多，优惠后5299元。节后正常价格标的就是5299。
124,电脑收到了，比我想象的要好，外观轻薄，很轻巧还便于携带，内存大，画面超清晰，玩游戏很爽，一点都不卡顿。
631,收到迫不及待赶紧试用，外观设计好看，轻便小巧拿起来很方便，屏幕清晰，玩起游戏也不卡，物超所值特别满意
654,差评  散热风扇的声音是真的刺耳  指纹处有明显撬过的痕迹  买了不到十天掉价600多  真不如买**的  自己考虑吧
757,电脑外观小巧精致，图像清晰，网速流畅，好评！
268,现在买电脑没有鼠标和电脑包，我也是没谁了，也不提前告知，差评！
104,无法开机，买了不到一个月
2,才用了不到一周就开不了机了，耽误事啊
188,笔记本电脑质量好，价格实惠，网速快，携带方便，满意好评。
42,外观材质：材质很好  满意质量不错  画面清晰  流畅整体效果好
67,没用几天，转动转轴就开始闪屏，??
168,电脑收到了，很不错外观好看精致，打游戏速度挺快一点也不卡
833,吃鸡极致画质完没运行，就是风扇声音很大
101,电脑性能：电脑运行很快，打游戏一点也不卡！ 外观材质：质量很好，外观很薄，很喜欢这样的，随身带着的！
719,质量可以，性价比高，用着很流畅不卡顿
609,不是很懂电脑，开机还挺快的。一般的办公还可以吧？就是刚刚收的时候才用几天就突然间就蓝屏了，然后客服又很快的给换了一台，现在还没发现问题。
16,风扇声音太大了，跟我7年的老机子一个样，因为激活了，所以退不了
458,客服不及时  ，保价没有及时回复
417,风扇声音太大了，新机一开机就这样，太#了。差评里很多都反映这个问题，难道这个型号都有这个问题。要求退货啊
300,电脑收到了使用了很好用颜色正键盘鼠标都很顺滑反应快很喜欢
