1,_,是正品,真伪,正面
1894,包装,_,包装,正面
1895,_,非常好,整体,正面
1895,_,非常棒,整体,正面
1896,_,很好,整体,正面
1897,_,洗着不紧绷,使用体验,正面
1898,服务态度,一点也不好,服务,负面
1898,_,过敏,使用体验,负面
1899,物流,好给力,物流,正面
1899,_,好喜欢,整体,正面
1900,_,不错,整体,正面
1901,_,还可以,整体,正面
1901,_,实惠,价格,正面
1902,_,挺不错的,整体,正面
1903,味道,挺好闻的,气味,正面
1903,速度,太快,物流,正面
1903,_,不错,整体,正面
1904,_,还可以的,整体,正面
1905,泡沫,细腻,使用体验,正面
1905,包装,很好,包装,正面
1905,_,柔软,使用体验,正面
1905,_,用着舒服,使用体验,正面
1906,妆感,非常好,功效,正面
1906,_,喜欢,整体,正面
1907,_,好用,整体,正面
1907,_,不紧绷,使用体验,正面
1908,活动,更划算,价格,正面
1909,_,比较滋润,使用体验,正面
1909,_,没有干燥起皮,使用体验,正面
1910,颜色,比较自然,功效,正面
1910,_,不错,整体,正面
1911,补水效果,好,功效,正面
1911,_,不油腻,使用体验,正面
1911,_,好评,整体,正面
1912,_,挺好的,整体,正面
1913,包装,没有损坏,包装,正面
1914,颜色,不是特别的白,功效,正面
1914,_,非常不错,整体,正面
1914,_,很润,使用体验,正面
1914,_,很自然,功效,正面
1914,_,喜欢,整体,正面
1915,味道,淡淡的,气味,正面
1915,_,不错,整体,正面
1915,_,挺好闻,气味,正面
1916,_,不错,整体,正面
1916,_,很喜欢,整体,正面
1917,_,不错,整体,正面
1918,送货速度,很快,物流,正面
1919,_,一点都不好用,整体,负面
1920,精华,清爽,使用体验,正面
1920,_,很服帖,使用体验,正面
1920,_,不粘,使用体验,正面
1921,_,不错,整体,正面
1921,赠品,_,价格,正面
1921,_,物美价廉,价格,正面
1922,_,不错,整体,正面
1923,_,很满意,整体,正面
1924,保装盒,没有,包装,负面
1925,_,挺水润的,使用体验,正面
1926,_,好用,整体,正面
1926,_,不过敏,使用体验,正面
1927,价格,非常实惠,价格,正面
1927,_,喜欢,整体,正面
1928,_,还可以的,整体,正面
1929,价格,非常实惠,价格,正面
1929,服务,非常热情,服务,正面
1929,_,很好,整体,正面
1930,_,一点都不好用,整体,负面
1931,_,清爽,使用体验,正面
1931,_,不油腻,使用体验,正面
1931,_,很喜欢,整体,正面
1932,_,挺好的,整体,正面
1933,_,物美价廉,价格,正面
1933,_,货真价实,整体,正面
1933,_,五星好评,整体,正面
1934,补水,还行,功效,正面
1934,_,还可以,整体,正面
1935,_,超级划算,价格,正面
1935,_,很舒服,使用体验,正面
1935,_,赞赞,整体,正面
1936,精华,太少,其他,负面
1936,_,一般,整体,中性
1937,_,还不错,整体,正面
1937,_,还行,整体,正面
1938,_,不不错,整体,正面
1939,_,很不错,整体,正面
1940,_,超棒的,整体,正面
1940,_,非常合适,整体,正面
1940,_,温和,使用体验,正面
1940,_,不绷紧,使用体验,正面
1940,_,很喜欢,整体,正面
1941,_,不错,整体,正面
1942,活动,_,价格,正面
1942,_,非常合算,价格,正面
1942,_,润润的,使用体验,正面
1943,活动,_,价格,正面
1943,_,非常,整体,正面
1944,_,非常好,整体,正面
1944,_,好评,整体,正面
1945,包装,完好,包装,正面
1945,_,是正品,真伪,正面
1946,_,非常好用,整体,正面
1946,_,柔和,使用体验,正面
1946,_,细腻,使用体验,正面
1946,_,美好,整体,正面
1946,_,喜欢,整体,正面
1947,_,红肿,使用体验,负面
1948,_,很划算,价格,正面
1948,_,很舒服,使用体验,正面
1949,_,一般般,整体,中性
1949,_,很干,使用体验,负面
1949,_,抹不开,使用体验,负面
1949,_,不服帖,使用体验,负面
1950,包装,精美,包装,正面
1950,日期,新鲜,新鲜度,负面
1950,_,不错,整体,正面
1950,_,有遮瑕效果,功效,正面
1951,保湿效果,不错,功效,正面
1951,_,还行,整体,正面
1951,_,很水嫩,使用体验,正面
1952,泡沫,细腻,使用体验,正面
1952,_,丰富,使用体验,正面
1952,_,轻微紧绷感,使用体验,正面
1953,价格,实惠,价格,正面
1953,_,还不错,整体,正面
1954,_,_,_,_
1955,_,挺水润的,使用体验,正面
1955,_,很喜欢,整体,正面
1956,_,很好用,整体,正面
1956,_,不过敏,使用体验,正面
1957,_,是正品,真伪,正面
1957,_,很好,整体,正面
1957,_,不过敏,使用体验,正面
1958,香味,淡淡的,气味,正面
1958,_,蛮好,整体,正面
1958,_,不油腻,使用体验,正面
1958,_,有点增白效果,功效,正面
1959,保湿效果,不错,功效,正面
1959,卖家服务态度,很好,服务,正面
1959,发货速度,快,物流,正面
1959,保湿,_,功效,正面
1959,_,很满意,整体,正面
1960,_,非常好用,整体,正面
1960,_,滋润,使用体验,正面
1960,_,保湿,功效,正面
1960,_,不过敏,使用体验,正面
1961,物流,一般,物流,正面
1961,快递盒,_,包装,负面
1962,遮瑕效果,不很好,功效,负面
1962,快递,挺快的,物流,正面
1962,快递员服务,好,物流,正面
1962,包装,_,包装,正面
1963,_,好评,整体,正面
1964,赠品,好用,价格,正面
1964,_,不错,整体,正面
1964,_,很实惠,价格,正面
1965,_,还不错,整体,正面
1966,包装,有点简陋,包装,负面
1966,快递,真快,物流,正面
1966,_,破损,包装,负面
1967,_,非常满意,整体,正面
1968,_,比较方便,整体,正面
1969,_,不太好用,整体,负面
1969,_,太干,使用体验,负面
1970,_,挺好的,整体,正面
1970,_,不显假,使用体验,正面
1971,优惠力度,很高,价格,正面
1971,_,很好用,整体,正面
1972,物流,好快,物流,正面
1973,_,蛮清爽的,使用体验,正面
1974,_,很刺眼,使用体验,负面
1975,味道,很不错的,气味,正面
1975,_,很自然,功效,正面
1975,_,不会起皮,使用体验,正面
1975,_,很清新,使用体验,正面
1976,_,好用,整体,正面
1977,_,不错,整体,正面
1978,味道,还行,气味,正面
1978,_,有点点白,功效,负面
1979,发货速度,很快,物流,正面
1980,活动,_,价格,正面
1980,_,很实惠,价格,正面
1980,_,不错,整体,正面
1980,赠品,_,价格,正面
1981,味道,不大喜欢,气味,负面
1981,_,很满意,整体,正面
1981,_,很舒服,使用体验,正面
1981,_,很不错,整体,正面
1982,速度,很快,物流,正面
1982,_,挺好用的,整体,正面
1982,_,比较服帖,使用体验,正面
1982,_,自然,功效,正面
1982,_,好评,整体,正面
1983,价格,优惠,价格,正面
1983,_,还可以,整体,正面
1983,_,好评,整体,正面
1984,_,是正品,真伪,正面
1985,_,超划算,价格,正面
1985,_,挺补水的,功效,正面
1986,遮瑕效果,不错,功效,正面
1986,赠品,多,价格,正面
1986,_,挺好的,整体,正面
1987,活动,_,价格,正面
1987,_,挺好用的,整体,正面
1987,_,还不错,整体,正面
1987,_,很均匀,使用体验,正面
1988,_,真的很滑,使用体验,正面
1989,_,挺好的,整体,正面
1990,价格,不贵,价格,正面
1990,_,非常好用,整体,正面
1991,_,很好用,整体,正面
1991,_,便宜,价格,正面
1992,_,好用,整体,正面
1993,性价比,高,价格,正面
1993,_,提亮,功效,正面
1993,_,不脱妆,功效,正面
1994,_,很适合,整体,正面
1995,味道,淡淡的,气味,负面
1995,_,那么好,整体,正面
1995,_,不持久,使用体验,负面
1995,_,还行,整体,正面
1996,_,很滋润,使用体验,正面
1996,_,不干,使用体验,正面
1996,_,遮瑕,功效,正面
1997,_,特别喜欢,整体,正面
1997,_,凉凉的,使用体验,正面
1997,_,特别舒服,使用体验,正面
1997,_,不刺激,使用体验,正面
1998,味道,淡淡的,气味,正面
1998,香味,很棒,气味,正面
1998,_,是正品,真伪,正面
1999,_,好,整体,正面
2000,_,好多,价格,正面
2000,_,好实惠,价格,正面
2000,_,非常好用,整体,正面
2001,物流,还行,物流,正面
2001,_,不太好,整体,负面
2002,_,挺不错的,整体,正面
2003,颜色,自然,功效,正面
2003,外壳,好看,包装,正面
2003,_,非常好看,整体,正面
2004,_,好,整体,正面
2005,_,挺好的,整体,正面
2006,_,挺柔和的,使用体验,正面
2006,_,不刺激,使用体验,正面
2007,保湿效果,很好,功效,正面
2007,_,挺好用的,整体,正面
2008,_,凉凉的,使用体验,正面
2009,_,一般般,整体,中性
2010,_,非常好用,整体,正面
2011,补水效果,不错,功效,正面
2012,_,很温和,使用体验,正面
2012,_,好方便,功效,正面
2012,_,很贴心,使用体验,正面
2013,_,不错,整体,正面
2014,_,挺好的,整体,正面
2015,_,很锁水的感觉,功效,正面
2015,_,不会腻,使用体验,正面
2016,_,蛮干净的,功效,正面
2017,隔离效果,好,功效,正面
2017,_,滋润,使用体验,正面
2017,_,美白,功效,正面
2018,保湿,可以,功效,正面
2018,补水,五星好评,功效,正面
2019,客服态度,不好,服务,负面
2019,_,很差,整体,负面
2019,_,没有责任心,整体,负面
2020,_,不错,整体,正面
2021,味道,太浓,气味,负面
2021,泡沫,刺眼睛,使用体验,负面
2021,_,不过敏,使用体验,正面
2022,控油,特别好,功效,正面
2022,_,还不错,整体,正面
2023,_,很好,整体,正面
2024,发货,很快,物流,正面
2024,_,物美价廉,价格,正面
2024,_,五星好评,整体,正面
2025,_,挺好看,整体,正面
2026,_,果很不,功效,正面
2027,妆感,有点厚,功效,负面
2028,洁面,一般般,功效,正面
2029,_,还可以,整体,正面
2029,_,比较轻薄,使用体验,正面
2030,_,喜欢,整体,正面
2031,_,特别补水,功效,正面
2032,赠品,很多,价格,正面
2032,_,最适合,整体,正面
2032,_,细腻,使用体验,正面
2032,_,自然,功效,正面
2032,_,太好了,整体,正面
2033,_,挺好用的,整体,正面
2034,_,很温和,使用体验,正面
2034,_,还不错,整体,正面
2034,_,挺舒服的,使用体验,正面
2034,_,很划算,价格,正面
2034,_,超级实惠,价格,正面
2034,_,很好用,整体,正面
2035,活动,超级划算,价格,正面
2035,_,非常好用,整体,正面
2036,_,垃圾,整体,负面
2036,_,差评,整体,负面
2037,送货,特别快,物流,正面
2037,_,送货到家,物流,正面
2037,快递员,_,物流,正面
2037,_,特别好用,整体,正面
2037,_,太划算了,价格,正面
2038,_,很不错,整体,正面
2038,_,实惠,价格,正面
2039,_,不错,整体,正面
2039,_,好用,整体,正面
2040,味道,好,气味,正面
2040,_,很不错,整体,正面
2041,_,均匀,使用体验,正面
2041,淡斑效果,_,功效,正面
2041,_,很轻薄,使用体验,正面
2042,_,是正品,真伪,正面
2042,_,满意,整体,正面
2043,物流,很快,物流,正面
2043,_,挺不错,整体,正面
2044,_,很给力,整体,正面
2045,价钱,挺好的,价格,正面
2045,_,不怎么样,整体,负面
2046,_,有一股臭味,气味,负面
2047,_,还不错,整体,正面
2048,精华,特别多,成分,正面
2048,_,的快,物流,正面
2048,_,好用到爆,整体,正面
2049,香味,淡淡的,气味,正面
2049,_,很喜欢,整体,正面
2049,_,不腻,使用体验,正面
2050,包装,还可以,包装,正面
2050,_,还行,整体,正面
2050,大小,_,尺寸,正面
2051,_,很自然,功效,正面
2051,_,白的好假,功效,正面
2051,_,自然的美,功效,正面
2051,_,不错,整体,正面
2052,_,好用,整体,正面
2052,_,很服帖,使用体验,正面
2053,气味,没有任何,气味,负面
2053,_,清爽,使用体验,正面
2053,_,不知是否正品,真伪,中性
2054,_,发干,使用体验,负面
2054,_,起皮,使用体验,负面
2054,_,严重,使用体验,负面
2055,上妆,很合适,功效,正面
2055,_,挺好的,整体,正面
2055,_,不错,整体,正面
2055,气味,_,气味,正面
2056,8的优惠,_,价格,正面
2056,_,晒霜没有,功效,负面
2057,_,好用,整体,正面
2057,_,便宜太多了,价格,正面
2057,_,太划算了,价格,正面
2058,价格,实惠,价格,正面
2058,送货,快,物流,正面
2058,_,赞一个,整体,正面
2059,快递小哥服务,到位,物流,正面
2059,_,不错,整体,正面
2059,_,非常喜欢,整体,正面
2060,_,很清爽,使用体验,正面
2060,_,好,整体,正面
2061,味道,淡淡的,气味,正面
2061,赠品,很多,价格,正面
2061,_,清香,气味,正面
2061,_,很满意,整体,正面
2062,味道,难闻,气味,负面
2062,_,不会起泡泡,使用体验,正面
2063,_,挺好的,整体,正面
2064,_,过敏,使用体验,负面
2065,物流,相当快,物流,正面
2065,包装,精致,包装,正面
2065,_,一如既往的好,整体,正面
2066,做工,细致,使用体验,正面
2066,_,好用,整体,正面
2066,_,湿润,使用体验,正面
2066,_,舒服,使用体验,正面
2066,_,弹力,使用体验,正面
2066,补水效果,_,功效,正面
2067,_,很好,整体,正面
2067,_,比较自然,功效,正面
2068,味道,勉强可以,气味,正面
2068,_,很少,其他,负面
2068,_,不像是正品,真伪,中性
2069,气味,难闻的,气味,负面
2069,_,不好用,整体,负面
2070,_,好用,整体,正面
2071,_,过敏,使用体验,负面
2071,_,很严重,使用体验,负面
2072,物流,超快,物流,正面
2072,_,是正品,真伪,正面
2073,补水效果,很好,功效,正面
2073,_,的正品,真伪,正面
2073,_,刺激,使用体验,正面
2074,容量,多,其他,正面
2074,香味,有点重,气味,负面
2074,_,特别薄,使用体验,正面
2074,_,很服帖,使用体验,正面
2075,包装,太差,包装,负面
2076,上妆,有点遮瑕效果,功效,负面
2076,持妆效果,不错,功效,正面
2076,_,很服帖,使用体验,正面
2076,_,挺遮毛孔的,功效,正面
2077,_,不错,整体,正面
2077,_,很喜欢,整体,正面
2078,价格,合理,价格,正面
2078,_,还可以,整体,正面
2079,_,不错,整体,正面
2079,_,还可以,整体,正面
2080,保湿,很好,功效,正面
2080,遮暇效果,不错,功效,正面
2080,快递,很快,物流,正面
2080,_,非常喜欢,整体,正面
2080,_,满意,整体,正面
2080,_,好评,整体,正面
2081,_,挺好的,整体,正面
2081,_,很划算,价格,正面
2082,味道,很好看,气味,正面
2082,_,很服帖,使用体验,正面
2082,_,香香的,气味,正面
2082,_,很不错,整体,正面
2083,_,很水润,使用体验,正面
2083,_,很服帖,使用体验,正面
2083,_,很划算,价格,正面
2084,_,还可以,整体,正面
2084,_,很好吸收,使用体验,负面
2084,_,很蠢,整体,负面
2085,_,蛮好的,整体,正面
2086,卖家,真有心,服务,正面
2086,_,好评,整体,正面
2087,服务,很好,服务,正面
2088,_,蛮好的,整体,正面
2089,_,觉还不,整体,正面
2089,_,没有过,整体,负面
2090,价格,适中,价格,正面
2090,_,很不错,整体,正面
2090,_,不会太干,使用体验,正面
2090,_,很喜欢,整体,正面
2090,_,粉粉的,使用体验,负面
2091,价格,实惠,价格,正面
2091,_,很方便,整体,正面
2092,_,好用,整体,正面
2092,_,一般般,整体,中性
2093,快递,非常快,物流,正面
2093,_,是正品,真伪,正面
2093,_,挺滋润,使用体验,正面
2093,_,特别方便,整体,正面
2093,_,挺好的,整体,正面
2094,_,很好用,整体,正面
2095,_,是正品,真伪,正面
2095,_,很好用,整体,正面
2096,_,好用,整体,正面
2096,_,非常喜欢,整体,正面
2097,_,挺好的,整体,正面
2098,喜欢,装也很,整体,正面
2098,_,很补水,功效,正面
2098,_,一样超,整体,正面
2099,_,一如既往的喜欢,整体,正面
2100,物流,很快,物流,正面
2100,_,很满意,整体,正面
2101,_,很不错,整体,正面
2101,_,容易抹开,使用体验,正面
2101,_,很喜欢,整体,正面
2102,_,很划算,价格,正面
2103,气味,刺鼻的,气味,负面
2103,_,不是正品,真伪,负面
2104,包装,精美,包装,正面
2104,_,物美价廉,价格,正面
2105,上妆,特别服帖,功效,正面
2105,价格,实惠,价格,正面
2105,物流,很快,物流,正面
2105,_,很喜欢,整体,正面
2106,_,很棒,整体,正面
2107,快递,很快,物流,正面
2107,_,很好用,整体,正面
2107,_,是正品,真伪,正面
2108,遮瑕,不太好,功效,负面
2108,_,还不错,整体,正面
2108,_,挺自然,功效,正面
2109,_,划算,价格,正面
2109,售后,_,服务,正面
2110,_,_,_,_
2111,_,不错,整体,正面
2111,设计,_,包装,正面
2112,快递速度,很快,物流,正面
2112,_,非常好,整体,正面
2113,价格,比较便宜,价格,正面
2114,_,太干了,使用体验,负面
2115,性价比,高,价格,正面
2115,_,很不错,整体,正面
2116,_,挺好的,整体,正面
2117,_,挺好的,整体,正面
2118,_,没什么效果,整体,负面
2118,_,有点刺痛,使用体验,负面
2119,包装,不好,包装,负面
2120,_,很好用,整体,正面
2120,_,很划算,价格,正面
2120,_,太满意了,整体,正面
2121,补水效果,很不错,功效,正面
2122,泡沫,丰富,使用体验,正面
2122,物流,快,物流,正面
2122,_,好,整体,正面
2122,_,干净,功效,正面
2122,_,不是特紧绷,使用体验,正面
2122,_,好评,整体,正面
2123,_,超级好用,整体,正面
2123,_,非常保湿,功效,正面
2123,_,特别好,整体,正面
2123,_,大爱,整体,正面
2124,味道,淡淡的,气味,正面
2124,_,还可以,整体,正面
2124,_,挺好的,整体,正面
2124,_,喜欢,整体,正面
2125,_,好用,整体,正面
2125,_,不紧绷,使用体验,正面
2125,_,很舒服,使用体验,正面
2126,_,不错,整体,正面
2126,_,很好,整体,正面
2127,补水效果,很好,功效,正面
2127,_,是正品,真伪,正面
2128,赠品,没有,价格,负面
2128,_,不开心,整体,负面
2129,_,好用,整体,正面
2130,卸妆,不会去痘痘,功效,正面
2130,价格,不贵,价格,正面
2130,_,不错,整体,正面
2130,_,不会过敏,使用体验,正面
2131,清洁度,中等,功效,正面
2131,_,很柔和舒服,使用体验,正面
2132,_,非常好,整体,正面
2133,_,很好,整体,正面
2133,_,很补水,功效,正面
2134,补水效果,不错,功效,正面
2134,精华,很多,成分,正面
2134,_,不错,整体,正面
2134,_,很服帖,使用体验,正面
2135,服务态度,很好,服务,正面
2135,_,很好用,整体,正面
2136,包装,完好,包装,正面
2136,_,很好用,整体,正面
2137,补水效果,不错,功效,正面
2137,活动,_,价格,正面
2137,_,特别划算,价格,正面
2138,物流,很快,物流,正面
2138,_,很棒,整体,正面
2138,_,棒哒,整体,正面
2139,香味,优然,气味,正面
2139,物流,超快,物流,正面
2139,_,很喜欢,整体,正面
2139,_,提肤色,功效,正面
2139,_,很自然,功效,正面
2139,_,好评,整体,正面
2140,_,喜欢得不得了,整体,正面
2141,_,比较信赖的,整体,正面
2142,物流,很快,物流,正面
2142,_,不错,整体,正面
2143,_,还不错,整体,正面
2143,_,有点干皮肤,使用体验,负面
2144,_,温和型,使用体验,正面
2144,_,很好用,整体,正面
2145,补水效果,非常好,功效,正面
2146,物流,很快,物流,正面
2146,_,还不错,整体,正面
2147,速度,很快,物流,正面
2147,_,不错,整体,正面
2148,包装,不错,包装,正面
2149,保湿,好,功效,正面
2149,_,非常好,整体,正面
2149,_,贴皮肤,功效,正面
2150,赠品,很好,价格,正面
2150,服务,超级贴心,服务,正面
2150,香味,淡淡的,气味,正面
2150,_,蛮保湿的,功效,正面
2151,活动,最合适,价格,正面
2151,_,特别好,整体,正面
2152,包装,挺好的,包装,正面
2153,_,很好用,整体,正面
2153,_,好,整体,正面
2154,补水效果,超好的,功效,正面
2154,_,很好用,整体,正面
2155,_,很好,整体,正面
2156,_,贵了点,价格,负面
2157,_,很好用,整体,正面
2158,商品包装,不太好,包装,负面
2158,快递服务态度,很好,物流,正面
2159,物流,给力,物流,正面
2159,_,很喜欢,整体,正面
2160,补水效果,很好,功效,正面
2161,配送小哥,棒棒哒,物流,正面
2162,_,香香的,气味,正面
2163,_,太香了,气味,负面
2164,价钱,给力,价格,正面
2164,_,非常好,整体,正面
2164,_,优惠,价格,正面
2165,补水,_,功效,正面
2165,_,很补水,功效,正面
2166,_,非常好用,整体,正面
2167,味道,太刺鼻,气味,负面
2167,_,没有泡沫,使用体验,负面
2167,_,不好,整体,负面
2168,_,香香的,气味,正面
2168,_,很细腻,使用体验,正面
2168,_,滑滑的,使用体验,正面
2168,_,很舒服,使用体验,正面
2169,_,不错,整体,正面
2169,_,很实惠,价格,正面
2170,_,不太好洗,整体,负面
2170,_,滑滑的,使用体验,负面
2170,_,没洗干净,功效,正面
2171,_,还可以,整体,正面
2172,快递,真的好快,物流,正面
2173,_,快,物流,正面
2174,_,_,_,_
2175,味道,奇怪的,气味,负面
2175,_,还可以,整体,正面
2176,_,不错,整体,正面
2177,_,一般,整体,中性
2177,_,洗不干净,功效,负面
2178,味道,_,气味,正面
2178,_,超级好用,整体,正面
2179,粉扑,不怎么好,功效,负面
2179,颜色,不是很自然,功效,负面
2179,_,不方便,整体,负面
2180,颜色,不符合,新鲜度,负面
2180,_,还行,整体,正面
2181,延展性,很好,使用体验,正面
2181,气味,不太好闻,气味,负面
2182,_,很好用,整体,正面
2183,_,很好用,整体,正面
2183,_,好评,整体,正面
2184,_,挺便宜的,价格,正面
2185,物流,好快,物流,正面
2186,_,还可以,整体,正面
2186,包装,_,包装,正面
2187,_,挺好的,整体,正面
2188,_,还可以,整体,正面
2189,物流,快,物流,正面
2189,_,是正品,真伪,正面
2190,包装盒,没有,包装,负面
2190,_,还行,整体,正面
2191,送货,到家,物流,正面
2191,快递,快,物流,正面
2192,隔离香味,很喜欢,功效,正面
2192,_,很淡,气味,正面
2193,活动,_,价格,正面
2193,_,挺划算,价格,正面
2193,_,太慢了,物流,正面
2194,发货,很快,物流,正面
2195,性价比,真的高,价格,正面
2195,_,很好用,整体,正面
2195,_,好用,整体,正面
2195,_,不贵,价格,正面
2196,包装,好,包装,正面
2196,物流,快,物流,正面
2196,_,不卡粉,使用体验,正面
2196,_,很润,使用体验,正面
2196,_,很满意,整体,正面
2197,_,适合,整体,正面
2198,_,好贵,价格,负面
2199,味道,好闻,气味,正面
2200,_,不是太好用,整体,负面
2201,发货,快,物流,正面
2201,包装,好看,包装,正面
2201,_,满意,整体,正面
2202,_,很划算,价格,正面
2203,_,还可以,整体,正面
2204,_,很好,整体,正面
2205,包装,一般,包装,负面
2205,_,很精致,整体,正面
2205,质量问题,_,真伪,中性
2206,_,脸红了,整体,正面
2207,味道,还行,气味,正面
2207,_,有泡沫,使用体验,正面
2207,_,不细腻,使用体验,正面
2208,补水,还可以,功效,正面
2208,_,没过敏,使用体验,正面
2208,_,不错,整体,正面
2209,_,不错,整体,正面
2209,_,挺好,整体,正面
2209,_,温和,使用体验,正面
2209,_,不刺激,使用体验,正面
2210,_,非常棒,整体,正面
2211,性价比,挺高的,价格,正面
2211,活动,很便宜,价格,正面
2212,价格,不贵,价格,正面
2212,_,还行,整体,正面
2212,_,经济,价格,正面
2212,_,实惠,价格,正面
2213,_,一直不错,整体,正面
2213,_,不会太白,功效,正面
2213,_,很自然,功效,正面
2214,_,喜欢,整体,正面
2214,_,超级喜欢,整体,正面
2215,_,_,_,_
2216,补水效果,挺不错,功效,正面
2216,_,超级棒,整体,正面
2217,物流,挺快的,物流,正面
2217,_,还不错,整体,正面
2217,_,挺舒服的,使用体验,正面
2218,_,好用,整体,正面
2219,赠品,不错,价格,正面
2219,_,挺好的,整体,正面
2219,_,细腻,使用体验,正面
2219,_,顺滑,使用体验,正面
2219,_,有光泽,使用体验,正面
2220,_,超划算,价格,正面
2220,卖家,_,服务,正面
2220,_,很好,整体,正面
2221,_,不错,整体,正面
2222,_,特别开心,整体,正面
2222,_,特别好用,整体,正面
2222,_,非常满意,整体,正面
2223,客服,_,服务,正面
2224,补水效果,很好,功效,正面
2225,_,有点偏干,使用体验,负面
2225,_,不润,使用体验,负面
2225,_,真好,整体,正面
2226,_,挺好,整体,正面
2226,_,挺适合,整体,正面
2227,_,还可以,整体,正面
2227,_,比较优惠,价格,正面
2228,_,一般,整体,中性
2228,价格,_,价格,正面
2229,_,好评,整体,正面
2229,_,十分满意,整体,正面
2230,_,不错,整体,正面
2230,_,好评,整体,正面
2231,_,挺好的,整体,正面
2232,隔离包装,很好,功效,正面
2232,_,棒棒哒,整体,正面
2232,_,是正品,真伪,正面
2233,_,不错,整体,正面
2233,_,划算,价格,正面
2234,_,很细腻,使用体验,正面
2234,_,不是太白,功效,正面
2235,物流,超快,物流,正面
2235,_,很好用,整体,正面
2236,_,挺显白的,功效,正面
2236,_,不容易推开,使用体验,负面
2237,_,很不错,整体,正面
2237,_,容易推开,使用体验,正面
2237,_,改善肤色,功效,正面
